repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
facebook/react,35285,[compiler][poc] Reuse ValidateExhaustiveDeps for effect dep validation,closed,josephsavona,2025-12-04T08:09:48Z,2025-12-08T15:58:38Z,2025-12-08T15:58:38Z,2,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35284,[compiler] Fix bug w functions depending on hoisted primitives,closed,josephsavona,2025-12-04T07:08:36Z,2025-12-05T19:29:09Z,2025-12-05T19:29:06Z,1,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35283,"Bug: eslint-plugin-react-hooks not throwing ""Hooks may not be referenced as normal values"" error",open,jsladerman,2025-12-04T01:33:51Z,2026-01-04T23:28:20Z,,2,"[""Status: Unconfirmed""]",False
facebook/react,35282,[compiler] Add validator for extraneous effect deps,closed,jackpope,2025-12-03T22:37:54Z,2025-12-05T15:43:30Z,2025-12-05T15:43:30Z,2,"[""CLA Signed""]",True
facebook/react,35281,Improve legacy context StrictMode warning clarity,open,Harshrj53,2025-12-03T17:20:28Z,2025-12-03T17:20:35Z,,0,"[""CLA Signed""]",True
facebook/react,35280,[compiler] Fix `set-state-in-effect` validation for `React.useEffect`,open,jynxio,2025-12-03T17:13:13Z,2026-01-30T19:27:27Z,,3,"[""CLA Signed""]",True
facebook/react,35279,Update changelog with latest releases,closed,eps1lon,2025-12-03T17:05:09Z,2025-12-03T17:18:41Z,2025-12-03T17:13:44Z,1,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35278,Add __REACT_DEVTOOLS_HIDE_CONSOLE__ to suppress DevTools download message,closed,more-shubham,2025-12-03T16:46:22Z,2025-12-20T05:54:13Z,2025-12-20T05:54:13Z,2,"[""CLA Signed""]",True
facebook/react,35277,Patch FlightReplyServer with fixes from ReactFlightClient,closed,sebmarkbage,2025-12-03T15:38:25Z,2025-12-21T21:24:57Z,2025-12-03T15:41:19Z,15,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35276,Bug: react-hooks/set-state-in-effect: false-positive with ternary,open,silverwind,2025-12-03T14:40:30Z,2025-12-15T13:58:50Z,,7,"[""Status: Unconfirmed""]",False
facebook/react,35275,Improve dev warning message for invalid useEffect usage during render,open,Harshrj53,2025-12-03T11:31:11Z,2025-12-03T17:21:32Z,,0,"[""CLA Signed""]",True
facebook/react,35274,fix(react-compiler): preserve variable references in JSX tags,closed,saitejacodes,2025-12-03T11:24:15Z,2025-12-03T15:21:36Z,2025-12-03T15:21:36Z,3,"[""CLA Signed""]",True
facebook/react,35273,Bug:,closed,Vchenrd,2025-12-03T04:23:28Z,2025-12-04T05:13:15Z,2025-12-04T05:13:15Z,0,"[""Status: Unconfirmed""]",False
facebook/react,35272,Bug:,closed,Vchenrd,2025-12-03T04:22:03Z,2025-12-04T05:13:11Z,2025-12-04T05:13:11Z,0,"[""Status: Unconfirmed""]",False
facebook/react,35271,Bug: `progressiveChunkSize` forcing streaming SSR breaks html file integrity and `onAllReady` behavior,open,SoonIter,2025-12-03T03:26:58Z,2025-12-03T03:26:58Z,,0,"[""Status: Unconfirmed""]",False
facebook/react,35270,[release] Allow building single release channel with processed versions,closed,eps1lon,2025-12-02T19:50:29Z,2025-12-02T21:05:15Z,2025-12-02T21:05:11Z,2,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35269,[compiler] Fix `set-state-in-effect` validation for `React.useEffect`,closed,jynxio,2025-12-02T19:28:02Z,2025-12-03T17:15:38Z,2025-12-03T16:52:31Z,2,"[""CLA Signed""]",True
facebook/react,35268,[Compiler Bug]: incorrectly uses variable name as JSX tag (`<base />`) instead of referenced value,open,icyJoseph,2025-12-02T12:42:48Z,2025-12-03T07:19:39Z,,2,"[""Type: Bug"", ""Status: Unconfirmed""]",False
facebook/react,35267,chore: fix spelling (behaviour → behavior) in multiple comment files,open,Harshrj53,2025-12-02T07:11:58Z,2025-12-04T13:52:22Z,,2,"[""CLA Signed""]",True
facebook/react,35266,"Rewritten LRU with safer flows, explicit APIs, and improved cleanup handling",open,Nondukishor,2025-12-02T07:08:35Z,2025-12-22T10:18:19Z,,2,"[""CLA Signed""]",True
facebook/react,35265,Fix: Prevent false positives in rules-of-hooks for regular classesFix: Prevent false positives in rules-of-hooks for regular classes,open,hukshh,2025-12-01T20:42:49Z,2025-12-15T07:43:56Z,,4,"[""CLA Signed""]",True
facebook/react,35264,`react-hooks/rules-of-hooks` false positives inside class instances (not class components),open,romgrk,2025-12-01T15:40:41Z,2025-12-03T09:06:27Z,,1,"[""Status: Unconfirmed""]",False
facebook/react,35263,Bug: fabric completeRoot called for suspended comp. w/ same tree output,open,hannojg,2025-12-01T14:30:44Z,2025-12-01T14:30:44Z,,0,"[""Status: Unconfirmed""]",False
facebook/react,35262,fabric: reproduction completeRoot called for suspended component update,open,hannojg,2025-12-01T14:29:13Z,2025-12-01T14:29:19Z,,0,"[""CLA Signed""]",True
facebook/react,35261,Bug: React 19.2 doesn't seem to have useEffectEvent :(,closed,Dorious,2025-12-01T12:13:57Z,2025-12-01T15:07:57Z,2025-12-01T14:35:21Z,4,"[""Status: Unconfirmed""]",False
facebook/react,35260,Bug:,closed,tirth-shah-digipine,2025-12-01T10:48:55Z,2025-12-01T10:49:25Z,2025-12-01T10:49:25Z,0,"[""Status: Unconfirmed""]",False
facebook/react,35259,[compiler] added compatibility with .wav,closed,PJIMTOR,2025-12-01T08:47:55Z,2025-12-01T12:39:15Z,2025-12-01T12:39:15Z,1,[],True
facebook/react,35258,[eprh] fix react-compiler rules missing `meta.docs.url` property,closed,k-yle,2025-12-01T08:34:29Z,2025-12-04T21:37:30Z,2025-12-04T20:28:13Z,2,"[""CLA Signed""]",True
facebook/react,35248,[compiler] Fix computed property keys in object method shorthand,open,lluisemper,2025-11-29T20:20:35Z,2025-12-12T20:26:34Z,,1,"[""CLA Signed""]",True
facebook/react,35247,fix(react-dom): use server.node.js for Deno to prevent build hangs (#35231),closed,Garvitpant777,2025-11-28T20:55:51Z,2025-12-04T05:50:28Z,2025-12-04T05:50:28Z,5,"[""CLA Signed""]",True
facebook/react,35246,[Flight] Fix visitAsyncNode infinite recursion with circular async nodes,closed,jere-co,2025-11-28T18:09:33Z,2026-02-04T18:43:25Z,2026-02-04T18:43:25Z,6,"[""CLA Signed""]",True
facebook/react,35245,"[DevTools Bug]: Internal state change in cousin component causing a ""re-render"" in another cousin component wrapped inside parent divs.",closed,mukesharyal,2025-11-28T16:15:34Z,2026-02-09T23:19:54Z,2026-02-09T23:19:54Z,4,"[""Type: Bug"", ""Status: Unconfirmed"", ""Component: Developer Tools""]",False
facebook/react,35244,[DevTools Bug]: Internal state change in a cousin component causing a Profiler re-render in another cousin component wrapped inside parent divs.,closed,mukesharyal,2025-11-28T15:09:57Z,2025-11-28T15:46:40Z,2025-11-28T15:46:40Z,1,"[""Type: Bug"", ""Status: Unconfirmed"", ""Component: Developer Tools""]",False
facebook/react,35243,Bug: Should have a queue. This is likely a bug in React,open,sindiAsx,2025-11-28T15:07:45Z,2025-12-02T09:23:01Z,,1,"[""Status: Unconfirmed""]",False
facebook/react,35242,Bug: `useActionState`'s second argument is not optional in the React types,open,cpojer,2025-11-28T07:26:15Z,2025-11-30T03:25:38Z,,3,"[""Status: Unconfirmed""]",False
facebook/react,35240,[DevTools] Add React Element pane to browser Elements panel,closed,eps1lon,2025-11-27T23:31:08Z,2026-01-22T14:00:01Z,2026-01-15T12:24:08Z,0,"[""CLA Signed""]",True
facebook/react,35239,"Bug: Compiler, group memoisation",open,Grafikart,2025-11-27T18:35:09Z,2025-11-27T18:38:52Z,,0,"[""Status: Unconfirmed""]",False
facebook/react,35238,[Devtools] Navigating commits performance panel hotkey,closed,emily8rown,2025-11-27T18:29:21Z,2025-12-10T13:07:35Z,2025-12-10T13:07:35Z,0,"[""CLA Signed""]",True
facebook/react,35237,[Compiler Bug]: Memoization depends on how the order of the lines of code,open,leoasis,2025-11-27T17:36:40Z,2026-02-10T22:37:24Z,,6,"[""Type: Bug"", ""Status: Unconfirmed""]",False
facebook/react,35236,Fix markdown formatting and spacing inconsistencies in README  Fixed …,open,2400033206,2025-11-27T17:17:59Z,2025-11-27T17:18:06Z,,1,[],True
facebook/react,35235,[react-dom/server] Fix hanging on Deno,closed,fraidev,2025-11-27T15:07:25Z,2025-12-04T08:45:55Z,2025-12-04T05:50:27Z,5,"[""CLA Signed""]",True
facebook/react,35234,[test] Only run tests overriding fallback and error states in supported versions,closed,eps1lon,2025-11-27T13:13:56Z,2025-11-27T15:44:11Z,2025-11-27T15:15:15Z,0,"[""CLA Signed""]",True
facebook/react,35233,[test] Update ESLint e2e tests,closed,eps1lon,2025-11-27T13:05:14Z,2025-12-01T18:04:02Z,2025-12-01T18:03:59Z,1,"[""CLA Signed""]",True
facebook/react,35232,Add React Error Message Assistant package,closed,robglnn,2025-11-27T05:30:15Z,2025-12-05T16:56:51Z,2025-12-05T16:56:51Z,0,"[""CLA Signed""]",True
facebook/react,35231,Bug: Build of `react-dom` hangs on Deno runtime,closed,fraidev,2025-11-27T05:08:45Z,2025-12-04T06:02:50Z,2025-12-04T05:50:28Z,1,"[""Status: Unconfirmed""]",False
facebook/react,35230,[compiler] Add enableUseKeyedState flag and improve setState-in-render errors,closed,poteto,2025-11-26T21:14:40Z,2025-12-04T23:29:14Z,2025-12-04T23:29:10Z,3,"[""CLA Signed""]",True
facebook/react,35229,[DevTools] Fix console links not being openable,closed,eps1lon,2025-11-26T18:11:16Z,2026-01-21T09:35:43Z,2026-01-21T09:34:26Z,0,"[""CLA Signed""]",True
facebook/react,35228,Add shared utility isValidElementType to React,open,ArsiyaTasleem90250,2025-11-26T16:50:30Z,2025-11-26T18:18:32Z,,2,"[""CLA Signed""]",True
facebook/react,35227,[test] Fix Error Proxy in Node.js 21+,closed,eps1lon,2025-11-26T16:43:48Z,2025-11-29T15:53:06Z,2025-11-29T15:52:39Z,0,"[""CLA Signed""]",True
facebook/react,35226,[Fizz] Push a stalled use() to the ownerStack/debugTask,closed,eps1lon,2025-11-26T14:01:34Z,2026-01-19T08:10:20Z,2026-01-19T08:10:16Z,1,"[""CLA Signed""]",True
facebook/react,35225,Bug: Erro: Falha ao executar 'insertBefore' em 'Node': O nó antes do qual o novo nó deve ser inserido não é filho deste nó.,open,Raugusto79,2025-11-26T13:44:17Z,2025-12-05T14:18:29Z,,3,"[""Status: Unconfirmed""]",False
facebook/react,35224,Title: Fix minor typo/formatting inconsistency in React documentation/component code comment,open,AkhilChowdary2222,2025-11-26T10:42:57Z,2025-11-26T10:42:57Z,,0,"[""Status: Unconfirmed""]",False
facebook/react,35223,dd example usage of useDeferredValue in React Docs,open,AkhilChowdary2222,2025-11-26T10:42:13Z,2025-11-26T10:42:13Z,,0,"[""Status: Unconfirmed""]",False
facebook/react,35222,Bug: Suspense fallback re-renders excessively during slow network responses,open,kl2400033266,2025-11-26T10:39:11Z,2025-11-27T12:49:17Z,,2,"[""Status: Unconfirmed""]",False
facebook/react,35221,Bug:,open,kl2400033266,2025-11-26T10:35:40Z,2025-11-26T10:55:51Z,,1,"[""Status: Unconfirmed""]",False
facebook/react,35220,Bug: useState hook not updating state correctly in async functions,open,Arun24-8,2025-11-26T10:27:48Z,2025-12-08T06:52:55Z,,2,"[""Status: Unconfirmed""]",False
pallets/flask,5874,Clarify 415 Unsupported Media in JSON docs,closed,Soham-1616,2025-12-29T05:02:44Z,2026-01-13T00:08:13Z,2025-12-29T05:06:00Z,0,[],True
pallets/flask,5873,Clarify 415 Unsupported Media Type in JSON docs,closed,Soham-1616,2025-12-29T05:01:29Z,2026-01-13T00:08:14Z,2025-12-29T05:01:39Z,0,[],True
pallets/flask,5872,Fixed error code documentation for request.json,closed,JasonBalayev,2025-12-27T17:16:48Z,2025-12-27T21:24:37Z,2025-12-27T17:36:44Z,4,[],True
pallets/flask,5871,init,closed,Nitish-555,2025-12-25T02:16:34Z,2026-01-09T00:09:43Z,2025-12-25T02:18:52Z,0,[],True
pallets/flask,5870,Teardown handler chain exception handling,closed,0x-Apollyon,2025-12-24T15:27:55Z,2026-01-08T00:10:10Z,2025-12-24T16:01:34Z,1,[],False
pallets/flask,5869,Document 415 Unsupported Media Type for JSON requests,closed,sunilkushwahaisgreat-jpg,2025-12-23T08:10:39Z,2026-01-07T00:08:44Z,2025-12-23T14:48:27Z,0,[],True
pallets/flask,5868,Improve exception handler in wsgi_app method,closed,latifbaihaki,2025-12-22T00:34:42Z,2026-01-06T00:10:07Z,2025-12-22T01:30:40Z,0,[],True
pallets/flask,5867,Deprecate should_ignore_error method,closed,ayushpatil0810,2025-12-18T12:19:47Z,2026-01-02T00:09:51Z,2025-12-18T12:30:25Z,1,[],True
pallets/flask,5866,Clarify JSON request errors: 400 vs 415,closed,ShakibCodes,2025-12-18T07:04:01Z,2026-01-02T00:09:50Z,2025-12-18T15:21:39Z,0,[],True
pallets/flask,5865,Increase required flit_core version to 3.11,closed,marcows,2025-12-17T15:22:57Z,2026-02-11T00:17:35Z,2026-01-25T03:04:07Z,0,[],True
pallets/flask,5864,Add built-in CSRF protection using Sec-Fetch-Site header,closed,sharoonthomas,2025-12-17T02:52:56Z,2025-12-17T15:34:24Z,2025-12-17T15:07:43Z,4,[],True
pallets/flask,5863,Modern CSRF Protection Using `Sec-Fetch-Site` Header,closed,sharoonthomas,2025-12-15T16:29:24Z,2025-12-17T15:35:54Z,2025-12-17T15:35:42Z,6,[],False
pallets/flask,5861,Proposal: CLI command to validate API endpoints by making test requests,closed,jyup-escape,2025-12-13T10:43:23Z,2025-12-13T11:09:29Z,2025-12-13T11:09:29Z,3,[],False
pallets/flask,5860,Fix documentation for JSON error codes,closed,cotneok,2025-12-10T22:26:28Z,2025-12-25T00:09:40Z,2025-12-10T22:41:48Z,0,[],True
pallets/flask,5859,Create test,closed,bayraa16,2025-12-10T09:30:23Z,2025-12-25T00:09:41Z,2025-12-10T10:12:44Z,1,[],True
pallets/flask,5858,"Refactor __init__.py module to improve organization, readability and public API structure",closed,ilmoruuu,2025-12-08T01:10:05Z,2025-12-23T00:09:44Z,2025-12-08T01:11:46Z,3,[],True
pallets/flask,5857,Add documentation and fix type safety bugs,closed,paolotercerosdev,2025-11-30T06:53:11Z,2025-12-15T00:10:09Z,2025-11-30T15:37:42Z,1,[],True
pallets/flask,5856,Refactor Blueprint.register to reduce cyclomatic complexity,closed,VaksHSE,2025-11-29T08:21:05Z,2025-12-14T00:10:22Z,2025-11-29T14:18:40Z,0,[],True
pallets/flask,5855,kimi-v1,closed,stonelv,2025-11-29T07:44:54Z,2025-12-14T00:10:23Z,2025-11-29T07:45:23Z,0,[],True
pallets/flask,5854,Deprecate should_ignore_error method and add unit tests,closed,akarshsinghal,2025-11-29T04:46:08Z,2025-12-14T00:10:24Z,2025-11-29T05:15:08Z,0,[],True
pallets/flask,5853,Added rate limiting functionality to Flask app,closed,txjas99,2025-11-25T16:43:59Z,2025-12-11T00:09:50Z,2025-11-25T16:46:14Z,5,[],True
pallets/flask,5852,Docs: Add WSGI documentation note to README,closed,manojalluri,2025-11-25T16:36:10Z,2025-12-10T00:09:38Z,2025-11-25T16:40:06Z,1,[],True
pallets/flask,5851,Add Copy-to-Clipboard button for code examples in documentation,closed,Anirudh-020505,2025-11-21T08:56:06Z,2025-12-06T00:09:01Z,2025-11-21T15:59:10Z,0,[],False
pallets/flask,5850,Add copy-to-clipboard button for code blocks in Flask documentation.,closed,MOHITKOURAV01,2025-11-19T10:45:00Z,2025-12-04T00:09:29Z,2025-11-19T14:30:39Z,0,[],True
pallets/flask,5849,Add copy-to-clipboard button for code blocks in Flask documentation.,closed,MOHITKOURAV01,2025-11-19T09:37:58Z,2025-12-04T00:09:30Z,2025-11-19T09:51:46Z,0,[],True
pallets/flask,5848,Add copy-to-clipboard button for code blocks in Flask documentation.,closed,MOHITKOURAV01,2025-11-19T07:09:10Z,2025-12-04T00:09:27Z,2025-11-19T14:30:56Z,0,[],False
pallets/flask,5847,docs: Improve Quickstart example clarity for beginners,closed,waweruvincent146-afk,2025-11-12T05:57:44Z,2025-11-27T00:09:01Z,2025-11-12T06:52:19Z,1,[],True
pallets/flask,5846,Fix _validate_key to handle click 8.3.1 Sentinel values,closed,pramod5403,2025-11-10T16:17:52Z,2025-11-25T00:08:08Z,2025-11-10T19:17:34Z,1,[],True
pallets/flask,5845,docs: Add explanation of reloader types and terminal output,closed,commitWithTisha,2025-11-09T06:28:20Z,2026-02-09T00:13:56Z,2026-01-25T01:22:44Z,0,[],True
pallets/flask,5844,pre-commit: Add codespell,closed,cclauss,2025-11-05T17:14:08Z,2026-02-09T00:13:52Z,2026-01-25T03:00:24Z,0,[],True
pallets/flask,5840,docs: enhance README with comprehensive examples and troubleshooting,closed,ARUSHIGULBHILE,2025-10-31T14:08:37Z,2025-11-15T00:08:21Z,2025-10-31T14:59:13Z,0,[],True
pallets/flask,5839,"Really, I can't close connection???",closed,serbinskis,2025-10-30T21:35:46Z,2025-10-30T22:40:25Z,2025-10-30T22:31:35Z,4,[],False
pallets/flask,5838,Update app.py,closed,bodduNaidu,2025-10-29T20:59:42Z,2025-11-13T00:09:16Z,2025-10-29T21:01:24Z,1,"[""Invalid""]",True
pallets/flask,5837,Create jenkinsfile,closed,bodduNaidu,2025-10-29T20:53:12Z,2025-11-13T00:09:17Z,2025-10-29T20:54:19Z,0,"[""Invalid""]",True
pallets/flask,5836,Test failures with click 8.3.1,closed,dotlambda,2025-10-25T20:08:38Z,2025-11-26T00:09:12Z,2025-11-10T19:18:28Z,8,[],False
pallets/flask,5835,Add Seenode deployment instructions to documentation,closed,GeoSegun,2025-10-23T10:30:06Z,2026-02-09T00:13:55Z,2026-01-25T01:35:18Z,1,[],True
pallets/flask,5834,`pre-commit autoupdate --freeze` 2025-10-23,closed,cclauss,2025-10-22T08:30:20Z,2025-11-20T00:09:12Z,2025-11-05T16:17:32Z,0,[],True
pallets/flask,5833,fix typos discovered by  codespell,closed,cclauss,2025-10-22T08:19:47Z,2025-11-21T00:09:09Z,2025-11-05T16:10:41Z,2,[],True
pallets/flask,5832,GitHub Actions: Add Python 3.14 and 3.14t to the testing,closed,cclauss,2025-10-22T05:58:58Z,2025-11-20T00:09:11Z,2025-11-05T16:17:49Z,0,[],True
pallets/flask,5831,Update installation instructions for Windows PowerShell,closed,MeowyCat1,2025-10-19T10:08:40Z,2025-12-03T00:09:21Z,2025-11-17T00:52:20Z,4,[],True
pallets/flask,5829,Docs typo/markup fixes,closed,hynek,2025-10-14T07:43:09Z,2025-10-30T00:08:51Z,2025-10-14T20:26:26Z,0,[],True
pallets/flask,5828,docs: fix missing quote in flashing example,closed,sachintha180,2025-10-13T15:33:59Z,2025-10-28T00:08:13Z,2025-10-13T15:50:14Z,2,[],True
pallets/flask,5827,clarify 415 vs 400 errors for request.json,closed,adityasah104,2025-10-09T07:06:09Z,2026-02-09T00:13:53Z,2026-01-25T02:46:57Z,5,"[""docs""]",True
pallets/flask,5826,docs: clarify JSON parsing error conditions in Flask views,closed,Samarthegde,2025-10-08T13:14:31Z,2025-10-24T00:07:25Z,2025-10-08T18:23:11Z,1,[],True
pallets/flask,5825,Document 415 on the receiving json section,closed,elafonta,2025-10-07T15:41:58Z,2026-02-09T00:13:48Z,2026-01-25T03:02:15Z,4,"[""docs""]",False
docker/compose,13488,refactor(attach): improve attach error handling and cleanup,closed,htoyoda18,2025-12-31T16:32:22Z,2026-01-21T10:06:32Z,2026-01-19T16:46:55Z,2,[],True
docker/compose,13487,[BUG] panic: runtime error: index out of range [36] with length 9.121405,closed,bigfoot90,2025-12-31T12:33:13Z,2026-01-03T10:34:45Z,2026-01-03T10:34:45Z,1,[],False
docker/compose,13486,[BUG] <title>error running netem delay command: error running chaos command: error listing containers,closed,shujiawei001,2025-12-31T07:14:51Z,2026-01-06T09:51:00Z,2026-01-06T09:51:00Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13485,"bugfix; change log level of ""No services to build"" warning log",closed,leo9800,2025-12-30T06:41:46Z,2026-01-05T13:40:16Z,2026-01-05T13:40:16Z,1,[],True
docker/compose,13484,"[BUG] Unhelpful warning ""No services to build"" with `docker compose up`",closed,snowdroppe,2025-12-29T18:23:55Z,2026-01-29T00:23:16Z,2026-01-05T12:17:22Z,7,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13483,fix: clean up temporary compose files after conversion,closed,htoyoda18,2025-12-29T17:35:45Z,2026-01-05T14:17:01Z,2026-01-05T08:01:56Z,0,[],True
docker/compose,13482,"[BUG] Temporary file leak and race condition in ""bridge convert""",closed,htoyoda18,2025-12-29T16:33:37Z,2026-01-05T08:01:58Z,2026-01-05T08:01:58Z,2,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13481,Fix typo in isSwarmEnabled method name,closed,htoyoda18,2025-12-27T16:29:42Z,2026-01-05T14:17:06Z,2026-01-05T08:11:59Z,0,[],True
docker/compose,13480,Fix incorrect usage of errgroup.WithContext,closed,htoyoda18,2025-12-27T06:00:28Z,2026-01-05T14:17:12Z,2026-01-05T08:27:46Z,0,[],True
docker/compose,13479,[BUG] Docker compose push command crashing,closed,renato-machado-atman,2025-12-26T15:00:10Z,2026-01-06T09:52:01Z,2026-01-06T09:52:01Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13478,feat: conditionally warn when no services to build,closed,ismdeep,2025-12-25T12:54:32Z,2026-01-13T09:27:00Z,2026-01-12T16:49:51Z,1,[],True
docker/compose,13477,Add a short high-level explanation of typical docker-compose use cases,open,VNel,2025-12-24T16:01:28Z,2025-12-24T16:04:20Z,,0,[],True
docker/compose,13476,Add a short high-level explanation of typical docker-compose use cases,closed,VNel,2025-12-24T13:57:37Z,2026-01-07T08:59:14Z,2026-01-07T08:59:13Z,2,[],False
docker/compose,13475,build(deps): bump google.golang.org/grpc from 1.77.0 to 1.78.0,closed,dependabot[bot],2025-12-24T09:02:58Z,2026-01-12T16:50:17Z,2026-01-12T16:50:15Z,0,"[""dependencies"", ""go""]",True
docker/compose,13474,[BUG] Pulling TUI mixes up lines,closed,gothicVI,2025-12-23T16:10:03Z,2026-01-19T10:14:25Z,2026-01-19T10:14:25Z,36,"[""kind/bug""]",False
docker/compose,13473,build(deps): bump github.com/moby/go-archive from 0.1.0 to 0.2.0,closed,dependabot[bot],2025-12-22T09:02:38Z,2026-01-19T16:56:24Z,2026-01-19T16:56:21Z,6,"[""dependencies"", ""go""]",True
docker/compose,13472,[Community Convention Proposal]: Consistent variable names for UID/GID/ARCH/OS,closed,Norbiros,2025-12-20T18:57:01Z,2025-12-21T09:14:46Z,2025-12-20T18:57:13Z,0,[],False
docker/compose,13471,Fix timeout initialization when waitTimeout is zero,closed,htoyoda18,2025-12-20T06:51:55Z,2026-01-05T14:17:18Z,2026-01-05T08:31:14Z,0,[],True
docker/compose,13470,add service name completion to down command,closed,bmo-at,2025-12-19T17:19:02Z,2026-01-05T08:32:39Z,2026-01-05T08:32:39Z,0,[],True
docker/compose,13469,[FEATURE REQUEST] `docker compose down` does not suggest service names as completion,closed,bmo-at,2025-12-19T16:37:10Z,2026-01-07T09:00:09Z,2026-01-07T09:00:09Z,1,"[""kind/feature"", ""status/0-triage""]",False
docker/compose,13468,build(deps): bump github.com/containerd/containerd/v2 from 2.2.1-0.20251115011841-efd86f2b0bc2 to 2.2.1,closed,dependabot[bot],2025-12-19T09:03:17Z,2026-01-08T10:33:17Z,2026-01-08T10:33:07Z,1,"[""dependencies"", ""go""]",True
docker/compose,13467,warn user no service has been selected to build,closed,ndeloof,2025-12-18T10:17:48Z,2026-01-21T02:58:59Z,2025-12-18T10:35:33Z,1,[],True
docker/compose,13466,[BUG] Docker compose build fails silently if profiles are included in an existing compose file,closed,virajkulkarni14,2025-12-18T09:31:42Z,2025-12-18T10:35:34Z,2025-12-18T10:35:34Z,1,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13465,[BUG] Docker compose down doesnt' remove orphan volumes.,closed,wclr,2025-12-18T05:06:19Z,2026-01-16T07:22:37Z,2026-01-16T07:22:37Z,11,"[""kind/feature""]",False
docker/compose,13464,check model plugin is successfully loaded and store version,closed,ndeloof,2025-12-17T16:22:38Z,2025-12-18T10:05:14Z,2025-12-18T10:01:36Z,0,[],True
docker/compose,13463,Add logging while waiting for services,open,mjagyo,2025-12-17T14:47:23Z,2026-01-12T04:31:32Z,,3,[],True
docker/compose,13462,build(deps): bump github.com/moby/buildkit from 0.26.2 to 0.26.3,closed,dependabot[bot],2025-12-17T09:02:55Z,2025-12-17T09:16:57Z,2025-12-17T09:16:55Z,0,"[""dependencies"", ""go""]",True
docker/compose,13461,Add logging while waiting for services,closed,mjagyo,2025-12-16T13:45:31Z,2025-12-17T14:48:30Z,2025-12-17T14:02:42Z,2,[],True
docker/compose,13460,gets back runtime flags when configuring models,closed,ilopezluna,2025-12-16T11:16:51Z,2025-12-18T14:24:07Z,2025-12-18T14:24:07Z,1,[],True
docker/compose,13459,[BUG] docker compose config improperly handles ports.n.published (string quotes instead of int),closed,typoworx-de,2025-12-16T09:10:50Z,2025-12-16T13:22:35Z,2025-12-16T10:51:56Z,9,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13458,[BUG] Terminal prompt left in wrong place after some commands,closed,Paraphraser,2025-12-16T03:39:22Z,2025-12-16T09:05:18Z,2025-12-16T09:05:18Z,2,"[""kind/bug""]",False
docker/compose,13457,Prevented incorrect progress metrics to break compose display.,closed,ndeloof,2025-12-15T16:46:29Z,2025-12-15T17:02:31Z,2025-12-15T17:02:31Z,0,[],True
docker/compose,13456,[BUG] docker compose build panic fail,closed,AnesCehic,2025-12-15T16:17:08Z,2025-12-15T17:02:32Z,2025-12-15T17:02:32Z,2,"[""kind/bug""]",False
docker/compose,13455,Restored support for BUILDKIT_PROGRESS.,closed,ndeloof,2025-12-15T15:02:17Z,2025-12-15T17:31:07Z,2025-12-15T17:03:05Z,0,[],True
docker/compose,13454,[BUG] Failed to do request on Raspberry Pi 5 Model B,closed,TimAlber,2025-12-15T13:29:04Z,2025-12-31T18:19:37Z,2025-12-16T11:31:49Z,3,"[""kind/bug""]",False
docker/compose,13453,[BUG] Compose 5.0.0 stopped respecting `BUILDKIT_PROGRESS`,closed,pjonsson,2025-12-15T13:27:30Z,2025-12-15T17:03:06Z,2025-12-15T17:03:06Z,0,"[""kind/bug""]",False
docker/compose,13452,Introduced a build tag to select watcher implementation.,closed,ndeloof,2025-12-15T07:56:34Z,2025-12-15T09:16:13Z,2025-12-15T09:16:13Z,0,[],True
docker/compose,13451,doc: do not mention v2 on README,closed,alexislefebvre,2025-12-14T20:22:32Z,2025-12-15T11:12:48Z,2025-12-15T10:46:39Z,1,[],True
docker/compose,13450,Fix missing error handling in setEnvWithDotEnv,closed,htoyoda18,2025-12-14T17:55:14Z,2026-01-05T14:17:30Z,2025-12-15T14:18:55Z,0,[],True
docker/compose,13449,[BUG] Terminal state not restored after non-plain docker compose output (prompt and cursor missing),closed,chimes-of-freedom,2025-12-13T17:12:07Z,2025-12-15T07:19:51Z,2025-12-15T07:19:51Z,3,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13448,SDK packaging: avoid forcing CGO on Darwin for watch-only functionality,closed,rmvangun,2025-12-13T14:33:41Z,2025-12-15T09:16:14Z,2025-12-15T09:16:14Z,0,"[""kind/feature"", ""status/0-triage""]",False
docker/compose,13447,[BUG] Since Version 4.52 the local urls are created with ipv6 instead of ipv4 in windows containers,closed,rbatallasOshyn,2025-12-12T22:20:15Z,2026-01-07T09:00:27Z,2026-01-07T09:00:27Z,1,"[""kind/question""]",False
